date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:12:55	87669/87669	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:47:46%20GMT	https://www.wes.org/partners/gtb-blog/serving-internationally-trained-professionals-in-aefla-funded-programs/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/gtb-blog/serving-internationally-trained-professionals-in-aefla-funded-programs/index.html	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:55	10994/10994	---M--	200	added ('OK')	image/webp	etag:%2261fc46a0-2af2%22	https://www.wes.org/wp-content/uploads/2022/02/MicrosoftTeams-image-9-e1634149171213.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2022/02/MicrosoftTeams-image-9-e1634149171213.webp	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:55	270/270	---M--	200	added ('OK')	image/png	etag:%22614630f2-10e%22	https://www.wes.org/wp-content/uploads/2017/04/events_page-on_demand_webinar.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2017/04/events_page-on_demand_webinar.png	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:55	80788/80788	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:47:46%20GMT	https://www.wes.org/partners/global-talent-bridge/program-map/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/program-map/index.html	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:56	29256/29256	---M--	200	added ('OK')	image/jpeg	etag:%2261462f81-7248%22	https://www.wes.org/wp-content/uploads/2018/04/blog_20180420_iStock_42262004_XXXLARGE.jpg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2018/04/blog_20180420_iStock_42262004_XXXLARGE.jpg	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:57	3522/3522	---M--	200	added ('OK')	image/webp	etag:%2261fc46c8-dc2%22	https://www.wes.org/wp-content/uploads/2022/02/IMPRINT-Policy-Tracker-Map-05212021-Final.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2022/02/IMPRINT-Policy-Tracker-Map-05212021-Final.webp	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:58	94977/94977	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:47:48%20GMT	https://www.wes.org/partners/wes-u-s-policy-tracker-map/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/wes-u-s-policy-tracker-map/index.html	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:58	91344/91344	---M--	200	added ('OK')	image/webp	etag:%226548de27-164d0%22	https://www.wes.org/wp-content/uploads/2023/11/0123-UntappedTalent-Collage-thumbnail-V1.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2023/11/0123-UntappedTalent-Collage-thumbnail-V1.webp	(from https://www.wes.org/partners/global-talent-bridge/)
15:12:59	7448/7448	---M--	200	added ('OK')	image/webp	etag:%2263fe1f39-1d18%22	https://www.wes.org/wp-content/uploads/2023/02/0223-about-wes-icon-green-300.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2023/02/0223-about-wes-icon-green-300.webp	(from https://www.wes.org/partners/global-talent-bridge/)
15:13:00	10950/10950	---M--	200	added ('OK')	image/webp	etag:%2263fe1f28-2ac6%22	https://www.wes.org/wp-content/uploads/2023/02/0223-our-partners-icon-green-300.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2023/02/0223-our-partners-icon-green-300.webp	(from https://www.wes.org/partners/global-talent-bridge/)
15:13:01	4402/4402	---M--	200	added ('OK')	image/webp	etag:%2263fe1f15-1132%22	https://www.wes.org/wp-content/uploads/2023/02/0223-subcribe-icon-green-300.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2023/02/0223-subcribe-icon-green-300.webp	(from https://www.wes.org/partners/global-talent-bridge/)
15:13:02	81227/81227	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:47:53%20GMT	https://www.wes.org/partners/global-talent-bridge-partners/engage-with-us/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge-partners/engage-with-us/index.html	(from https://www.wes.org/partners/global-talent-bridge/)
15:13:02	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:47:53%20GMT	https://www.wes.org/partners/global-talent-bridge/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/icon_green.svg	(from https://www.wes.org/partners/global-talent-bridge/)
15:13:03	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:47:54%20GMT	https://www.wes.org/partners/global-talent-bridge/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/icon_greenfill.svg	(from https://www.wes.org/partners/global-talent-bridge/)
15:13:04	28421/28421	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2010:47:55%20GMT	https://www.wes.org/wp-json/wp/v2/pages/26548	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/wp/v2/pages/26548.json	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:05	2370/2370	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2010:47:56%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fpartners%2Fglobal-talent-bridge%2Fimprint%2F	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed2a5b.json	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:06	2561/2561	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2010:47:57%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fpartners%2Fglobal-talent-bridge%2Fimprint%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embedfeb9	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:47:58%20GMT	https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:47:58%20GMT	https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:47:58%20GMT	https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:47:59%20GMT	https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:09	172/172	---MC-	401	error ('Unauthorized')	text/html	date:Thu,%2018%20Jul%202024%2010:48:00%20GMT	https://transitional.wes.org/wp-content/uploads/2021/09/Imprint_Logo-2021-white-02-1.png	D:/WORK/website%20links/wes/wes/transitional.wes.org/wp-content/uploads/2021/09/Imprint_Logo-2021-white-02-1.1a3.delayed	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:10	956/956	---M--	200	added ('OK')	image/png	etag:%2261463b62-3bc%22	https://www.wes.org/wp-content/uploads/2020/12/imprint-icon-inclusion-1.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2020/12/imprint-icon-inclusion-1.png	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:11	890/890	---M--	200	added ('OK')	image/png	etag:%2261463b62-37a%22	https://www.wes.org/wp-content/uploads/2020/12/imprint-icon-equity-1.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2020/12/imprint-icon-equity-1.png	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:12	400/400	---M--	200	added ('OK')	image/png	etag:%2261463b62-190%22	https://www.wes.org/wp-content/uploads/2020/12/imprint-icon-investment-1.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2020/12/imprint-icon-investment-1.png	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:12	657/657	---M--	200	added ('OK')	image/png	etag:%2261463b62-291%22	https://www.wes.org/wp-content/uploads/2020/12/imprint-icon-partnership-1.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2020/12/imprint-icon-partnership-1.png	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:13	526/526	---M--	200	added ('OK')	image/png	etag:%2261463b62-20e%22	https://www.wes.org/wp-content/uploads/2020/12/imprint-icon-opportunity-1.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2020/12/imprint-icon-opportunity-1.png	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:14	45350/45350	---M--	200	added ('OK')	image/webp	etag:%2261463af1-b126%22	https://www.wes.org/wp-content/uploads/2021/09/untapped-solution-stock.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/09/untapped-solution-stock.webp	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:14	31304/31304	---M--	200	added ('OK')	image/png	etag:%2265ca50be-7a48%22	https://www.wes.org/wp-content/uploads/2024/02/IMPRINT-Growing-Still-rec.png	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2024/02/IMPRINT-Growing-Still-rec.png	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:15	91344/91344	---M--	200	added ('OK')	image/webp	etag:%2263dad163-164d0%22	https://www.wes.org/wp-content/uploads/2023/02/0123-UntappedTalent-Collage-thumbnail-V1.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2023/02/0123-UntappedTalent-Collage-thumbnail-V1.webp	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:16	167768/167768	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:48:06%20GMT	https://www.wes.org/partners/global-talent-bridge/imprint/members/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/imprint/members/index.html	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:16	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:48:07%20GMT	https://www.wes.org/partners/global-talent-bridge/imprint/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/imprint/icon_green.svg	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:17	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:48:08%20GMT	https://www.wes.org/partners/global-talent-bridge/imprint/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/imprint/icon_greenfill.svg	(from https://www.wes.org/partners/global-talent-bridge/imprint/)
15:13:18	181502/181502	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:48:09%20GMT	https://www.wes.org/partners/global-talent-bridge/skilled-immigrant-integration-program/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/skilled-immigrant-integration-program/index.html	(from https://www.wes.org/partners/global-talent-bridge/skilled-immigrant-integration-project/)
15:13:18	13013/13013	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2010:48:09%20GMT	https://www.wes.org/wp-json/wp/v2/pages/26629	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/wp/v2/pages/26629.json	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:19	2412/2412	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2010:48:10%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fpartners%2Fglobal-talent-bridge%2Fwes-gateway-overview%2F	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed9f94.json	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:19	2575/2575	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2010:48:10%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fpartners%2Fglobal-talent-bridge%2Fwes-gateway-overview%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embeded60	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:10%20GMT	https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:11%20GMT	https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:11%20GMT	https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:11%20GMT	https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:21	4683/4683	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:48:11%20GMT	https://www.wes.org/cdn-cgi/l/email-protection	D:/WORK/website%20links/wes/wes/www.wes.org/cdn-cgi/l/email-protection.html	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:21	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226696a9e8-4d7%22	https://www.wes.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/WORK/website%20links/wes/wes/www.wes.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:22	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:48:13%20GMT	https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/wes-gateway-overview/icon_green.svg	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:23	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:48:14%20GMT	https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/partners/global-talent-bridge/wes-gateway-overview/icon_greenfill.svg	(from https://www.wes.org/partners/global-talent-bridge/wes-gateway-overview/)
15:13:25	30546/30546	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2010:48:15%20GMT	https://www.wes.org/wp-json/wp/v2/pages/33473	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/wp/v2/pages/33473.json	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:25	2726/2726	---MCZ	200	added ('OK')	application/json	date:Thu,%2018%20Jul%202024%2010:48:16%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fpartners%2Fglobal-talent-bridge%2Fglobal-talent-leadership-network%2F	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed87a9.json	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:26	2927/2927	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2010:48:17%20GMT	https://www.wes.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wes.org%2Fpartners%2Fglobal-talent-bridge%2Fglobal-talent-leadership-network%2F&format=xml	D:/WORK/website%20links/wes/wes/www.wes.org/wp-json/oembed/1.0/embed4d65	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:17%20GMT	https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:17%20GMT	https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:18%20GMT	https://www.wes.org/partners-and-programs	D:/WORK/website%20links/wes/wes/www.wes.org/partners-and-programs	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Jul%202024%2010:48:18%20GMT	https://www.wes.org/publications	D:/WORK/website%20links/wes/wes/www.wes.org/publications	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:28	684/684	---M--	200	added ('OK')	image/webp	etag:%22627c804c-2ac%22	https://www.wes.org/wp-content/uploads/2022/05/wes_icon_099_2in_high_300ppi_green-e1652324676450.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2022/05/wes_icon_099_2in_high_300ppi_green-e1652324676450.webp	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:29	1322/1322	---M--	200	added ('OK')	image/webp	etag:%22627c8041-52a%22	https://www.wes.org/wp-content/uploads/2022/05/wes_icon_032_2in_high_300ppi_green-e1652325028663.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2022/05/wes_icon_032_2in_high_300ppi_green-e1652325028663.webp	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
15:13:30	562/562	---M--	200	added ('OK')	image/webp	etag:%22627c8039-232%22	https://www.wes.org/wp-content/uploads/2022/05/wes_icon_053_2in_high_300ppi_green-e1652325055638.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2022/05/wes_icon_053_2in_high_300ppi_green-e1652325055638.webp	(from https://www.wes.org/partners/global-talent-bridge/global-talent-leadership-network/)
